2L52.1,0.362198973215274,3.72004072952684,3.86198937136394
2RSSE.1,0.647338600190862,2.36482566715109,-0.224882679075861
aagr-3,0.459100913338273,7.82157398226706,-0.293776830060817
aak-1,0.489980920520304,6.28614675224577,-0.56595493682705
aak-2,0.820313008221849,6.52847347051114,0.171692087735416
aakb-1,0.212511436230488,5.75202490836169,-1.43595644131853
aakb-2,0.113672343620924,3.2451949578565,-2.89290219322363
aakg-1,1,3.37211329541561,0.372402510228274
aakg-2,0.620336257964427,6.38943985322643,0.455902046556362
aakg-5,0.481437226596688,7.97949143545841,0.328948208774382
aap-1,0.917965713023694,7.20012160048766,-0.0211339414889295
aars-1,1,3.47632739750625,0.401939222166441
aars-2,0.505879565902569,7.42462170262876,-0.283597473417948
aat-2,0.178805197265546,3.72122470467809,4.13769746541266
aat-3,0.455504556442237,5.3523022638806,-0.731518844703908
aat-6,0.108384079828173,1.88938107966957,-4.18992937096096
aat-9,0.418686043504382,2.92623729336125,-1.08585206973085
abce-1,1,6.08523081034015,0.0614547108351923
abcf-1,0.459491137204007,8.15991408938747,0.259472386390379
abcf-2,0.34481982550935,7.94991117295751,0.453191188828639
abcf-3,0.679832546657673,5.33051823613632,0.711278089476989
abi-1,0.971668685461509,8.08713944725976,0.031045936086757
abl-1,0.208991249038628,5.61320378028535,-0.895788753592782
abtm-1,0.744809737242958,5.27717606140321,-0.213785672890112
abts-1,0.42353022823579,6.95385474380233,-0.381342812152317
abts-4,0.539080518583018,2.39191612259465,-0.907795277254086
acbp-1,0.632007385673002,7.3215948752527,0.267196482658771
acbp-4,0.490866950529976,3.75660855531518,6.2925402069197
acbp-5,0.761788927356399,6.90947615662517,0.233859125649379
acc-4,0.371472674255857,2.68310118455441,4.13615097991876
acdh-1,0.330942680695668,4.46556823264398,7.13732456362355
acdh-10,0.651846926489874,7.30403268703656,-0.192976847036035
acdh-11,0.783719317936715,6.09250862154496,0.249272617783484
acdh-12,0.324977253535157,7.80294705369346,-0.377989865758325
acdh-13,0.473082768702339,4.87946105478612,2.75659593261108
acdh-2,1,1.89299887921695,2.75450249300746
acdh-3,0.167679934694183,8.37864930652354,-0.531697692397797
acdh-4,0.0589133395210424,2.61469026840262,-4.70963353109897
acdh-7,0.934800643215459,7.3775547336072,0.0747085896777425
acdh-9,0.843558632570255,4.37602257088363,-0.080751103278141
acin-1,0.564506004090741,7.49274535813648,-0.224060512614665
acl-1,1,3.75341234534378,0.361163017770387
acl-11,0.170216970719208,5.62621429288669,1.60706910465248
acl-12,0.549869277753309,2.6212013139701,4.6126672004918
acl-14,0.976972745742174,7.60013894093729,0.0592983237669856
acl-2,0.00387832792502472,6.27187077544896,9.08648974595368
acl-3,0.0726269846845636,7.34707751065469,1.19130157468683
acl-4,0.525358451301724,7.23023277076621,0.450286031228104
acl-5,0.855684196781731,6.22866218325059,-0.0647120494443684
acl-6,0.675665435568555,7.40222037570307,-0.20099315565569
acl-7,0.058958776188483,2.13642713102964,-5.05662503303173
acl-8,0.384277463253201,2.88118520080406,-1.22622750230607
acl-9,0.672506142426916,8.51472652247243,0.160821613493432
aco-1,0.696024032336102,6.35822309930053,-0.200764331385679
aco-2,0.682300445439622,6.35254373467902,-0.24535905946073
acr-16,0.671635984347658,3.99943428050254,-0.375645723452051
acr-18,0.479742008697858,3.26261445277818,-1.28155926656118
acr-9,0.665767239430731,2.59640859995765,4.5689770095133
acs-11,0.260262051296794,6.57369961031254,1.11218628050504
acs-13,0.386622973036075,7.56255322719362,0.804480962562576
acs-17,0.618860807383969,2.8940798544609,5.08546351313681
acs-19,0.159926354335135,8.04775236237677,0.693017032575131
acs-2,0.315529845867709,2.63638849617383,-1.75223725691003
acs-20,0.260227476836038,5.3556184637635,-1.18954481999372
acs-4,0.564620913916954,7.46565991918569,-0.466956413524743
acs-6,0.0798419913883314,2.02093514187649,-4.70307235003371
acs-9,0.94616225887945,2.15557802125915,3.59843223725534
act-1,0.838859399182932,7.25106029098812,0.0936580358539182
